curr_epoch train_cost train_ler val_cost val_ler
4856 8.993443250656128 0.06861362457275391 103.94478 0.5611968
4857 6.698137712478639 0.048580783978104586 98.596664 0.5603814
4858 5.074385356903077 0.037883626855909826 117.753105 0.53723043
4859 3.0670209527015686 0.019653411582112312 138.52396 0.58181113
4860 2.561398828029633 0.018549007130786777 111.12103 0.52756536
4861 2.020032238960266 0.017229338036850096 118.05776 0.56660736
4862 1.5183074474334715 0.00972260357812047 123.713394 0.5310651
4863 1.1460638582706453 0.007894232543185354 121.77983 0.54773456
4864 1.0828116893768311 0.006761329341679813 114.7254 0.54899776
4865 0.7484723806381225 0.004422566026914865 90.03049 0.44527167
4866 0.6288144320249557 0.004451572976540774 91.05986 0.47843844
4867 0.5756023794412614 0.003584515443071723 93.57123 0.5190053
4868 0.479460147023201 0.0029768904088996353 118.82274 0.5544716
4869 0.4060528397560119 0.0009662936208769679 121.68337 0.53458357
4870 0.5491272032260893 0.002293331996770576 111.324165 0.5237895
4871 0.4604479223489762 0.0014159597980324178 114.19327 0.5416096
4872 0.50483638048172 0.002569649869110435 152.85217 0.6410558
4873 0.4097436249256134 0.0013369539374252781 108.12984 0.5497708
4874 0.3285364523530007 0.0009970804909244179 110.889496 0.56596595
4875 0.31519107967615123 0.0006701936363242567 75.194534 0.39288902
4876 0.31507057845592495 0.0010294933104887604 117.314514 0.54629236
4877 0.2993780747056008 0.0005854215414728969 138.53775 0.58757806
4878 0.2884135574102402 0.0008300305576995014 103.45303 0.47806007
4879 0.2440564900636673 0.00014204545877873897 112.17195 0.5252854
4880 0.25429065972566606 0.00048165808548219504 84.655876 0.47452003
4881 0.2546702861785889 0.0006274954648688436 131.70404 0.5663033
4882 0.21112170517444612 0.00041082974057644607 101.47363 0.52831274
4883 0.2130420804023743 0.0 112.03371 0.5190683
4884 0.19807236343622206 0.0002976190531626344 150.51225 0.6091106
4885 0.1786730736494064 0.0 135.94308 0.524856
4886 0.21214054673910138 0.00022321429569274187 125.18535 0.5920942
4887 0.18197071254253389 0.0 84.87108 0.45677787
4888 0.1643547862768173 0.0 115.08264 0.48957965
4889 0.17788122817873955 0.0 142.81946 0.5668689
4890 0.16348926573991773 0.0001524390187114477 108.28139 0.50075036
4891 0.15636713206768035 0.0 126.6586 0.594344
4892 0.16891610398888587 0.00039628624217584734 119.45532 0.5216413
4893 0.15467009916901586 0.00020161289721727372 128.31985 0.5179342
4894 0.1726833403110504 0.00012254902394488455 93.652985 0.4862816
4895 0.14430905058979993 0.0 103.807816 0.5116612
4896 0.14698442220687866 0.0 116.189835 0.5645119
4897 0.13253792598843572 0.0 105.49635 0.5141411
4898 0.1405278265476227 0.0 95.575424 0.5080136
4899 0.13259384855628015 5.081300623714924e-05 133.01338 0.5638852
4900 0.13030461519956588 0.0 128.41602 0.5729538
4901 0.11878665909171104 0.0 126.91059 0.5856635
4902 0.11142207533121108 0.0 123.88777 0.55778354
4903 0.1268353134393692 0.00012499999720603228 129.27377 0.5988375
4904 0.12057809680700302 0.0 118.35965 0.58416224
4905 0.1312516540288925 0.00013586956774815916 123.34506 0.5439168
4906 0.13476530611515045 0.0 107.46852 0.4959882
4907 0.12060405090451241 0.0 133.34834 0.5630683
4908 0.12341981306672097 0.0 111.84474 0.53037655
4909 0.125953009724617 6.313131307251751e-05 105.7921 0.5371976
4910 0.10460494607686997 0.0 129.74066 0.5843477
4911 0.11170238628983496 0.0 117.48541 0.5497952
4912 0.1041962131857872 0.0 88.871 0.50537175
4913 0.10781215652823449 0.0 114.52641 0.55687153
4914 0.1115175299346447 7.102272938936949e-05 106.43533 0.55579126
4915 0.09569416642189026 0.0 104.09845 0.52873236
4916 0.10453271493315698 0.0 112.564926 0.54649884
4917 0.09420185685157777 0.0 97.677284 0.49785224
4918 0.09579340443015098 0.0 123.30989 0.55601513
4919 0.09752706661820412 0.0 87.50075 0.49578226
4920 0.09706247076392174 0.0 117.04043 0.57887703
4921 0.09043986424803735 0.0 89.72805 0.53085566
4922 0.08999240547418595 0.0 75.276146 0.4577481
4923 0.08962758965790271 0.00020833334419876338 111.44246 0.5440674
4924 0.10048818066716193 0.0003125000046566129 116.74112 0.5464957
4925 0.0917321391403675 0.0 115.43899 0.5331733
4926 0.08642240092158317 0.0 81.84741 0.44599673
4927 0.13036385253071783 0.00035714285913854835 120.378044 0.6120169
4928 0.09455529153347016 0.0 130.67914 0.59989953
4929 0.11459407061338425 0.00017857142956927418 99.04759 0.50692886
4930 0.09510774239897728 0.0 118.63869 0.5368717
4931 0.09101860709488391 0.00012499999720603228 93.83313 0.51487637
4932 0.09264819473028181 0.0 146.23914 0.62319434
4933 0.0852766927331686 0.0 103.67648 0.53668475
4934 0.07707170993089676 0.0 105.92542 0.52138966
4935 0.08587701693177222 0.0 91.112045 0.45115882
4936 0.08018142618238926 0.0 94.19325 0.512262
4937 0.08045006282627583 0.0 107.700424 0.5390171
4938 0.07568394206464289 8.445946150459349e-05 109.81273 0.54156625
4939 0.08100006692111492 0.0 102.95825 0.5127828
4940 0.08902071341872216 0.0 134.97256 0.5938822
4941 0.07627163603901863 0.0 100.179794 0.5508618
4942 0.0827353522181511 0.0 100.29736 0.5357585
4943 0.09084824100136758 0.00018939394503831864 135.93793 0.5754709
4944 0.07708985358476637 0.0 97.1264 0.50334597
4945 0.08078707158565522 0.0 131.09619 0.5712719
4946 0.08004432208836079 0.00011574074160307646 82.932144 0.46241832
4947 0.06959008760750293 0.0 122.23721 0.5869031
4948 0.07600340098142624 0.0 111.25711 0.5426439
4949 0.08021671175956727 0.0 107.25905 0.52795136
4950 0.07883865758776665 0.0 120.544846 0.55472153
4951 0.07346393540501595 0.0 91.862175 0.49809197
4952 0.07374941743910314 0.0 112.4482 0.4963128
4953 0.10387642085552215 0.00041666667675599456 150.32042 0.6354028
4954 0.08008681274950505 0.0 112.5754 0.5689542
4955 0.07932175435125828 0.0 116.06238 0.5605613
4956 0.07456725463271141 0.0 121.45679 0.60371816
4957 0.0621632095426321 0.0 97.369865 0.510306
4958 0.06564096510410308 0.0 122.75101 0.6075047
4959 0.06670940220355988 0.0 109.79606 0.53121305
4960 0.06393358297646046 0.0 81.43985 0.46465483
4961 0.0722090020775795 0.0 124.47239 0.56577986
4962 0.08449490442872049 0.00010964912362396718 98.068085 0.52096295
4963 0.0630102016031742 0.0 145.02373 0.58295155
4964 0.07160610407590866 0.0 118.75276 0.5455408
4965 0.06622852869331836 0.0 107.26653 0.4781829
4966 0.06142358854413033 0.0 138.8923 0.5726832
4967 0.06756644770503044 0.0 106.31162 0.4956665
4968 0.061788177117705345 0.0 109.73149 0.54254353
4969 0.05898016318678855 0.0 127.7499 0.54682827
4970 0.055691040307283404 0.0 108.87682 0.5295613
4971 0.06237250566482544 0.0 120.64075 0.5456921
4972 0.05925258547067642 0.0 98.73894 0.4927997
4973 0.05829399637877941 0.0 129.94223 0.5951948
4974 0.05909567438066005 0.0 90.418144 0.49023378
4975 0.05753948837518692 0.0 108.33868 0.535032
4976 0.054564645886421195 0.0 89.995895 0.5122109
4977 0.05805652104318142 0.0 134.01315 0.5906644
4978 0.05366041846573353 0.0 100.15002 0.5078503
4979 0.05489588305354119 0.0 122.43554 0.5634075
4980 0.060219785571098326 0.0 107.04909 0.53612614
4981 0.05777932554483414 0.0 97.03238 0.48964146
4982 0.05773376896977425 0.0 90.15066 0.47142565
4983 0.052181690186262134 0.0 93.821465 0.50412583
4984 0.05866325348615646 0.0 92.515656 0.50263965
4985 0.04862522222101689 0.0 98.46451 0.50195765
4986 0.052938686683774 0.0 139.08057 0.5874586
4987 0.05282193683087826 0.0 134.6355 0.578346
4988 0.05450381599366665 0.0 113.495895 0.5743464
4989 0.05206714682281018 0.0 117.142715 0.5532617
4990 0.047183708101511006 0.0 101.48882 0.54077506
4991 0.05280953310430049 0.0 139.16534 0.6280365
4992 0.05133519880473614 0.0 121.657 0.5368459
4993 0.04784130826592445 0.0 102.051476 0.5132983
4994 0.052992748469114295 0.0 157.74918 0.60503054
4995 0.05033431537449359 0.0 137.27548 0.6135326
4996 0.053581435978412625 0.0 92.82016 0.56604135
4997 0.04671930260956288 0.0 141.59236 0.5854774
4998 0.048221575841307644 0.0 124.84929 0.59972596
4999 0.04823636971414089 0.0 79.13756 0.4476103
5000 0.050836112350225456 0.0 105.05719 0.5196322
5001 0.04481806457042694 0.0 117.04852 0.530401
5002 0.04597664698958397 0.0 100.39309 0.4765336
5003 0.04996877647936344 0.0 163.12697 0.6175509
5004 0.045497281849384306 0.0 136.76956 0.593297
5005 0.044887381792068484 0.0 112.17528 0.5189951
5006 0.04865902252495288 0.0 110.56975 0.53848433
5007 0.04702265784144402 0.0 107.75636 0.50654787
5008 0.0483991151675582 0.00013020833721384407 110.53931 0.5011331
5009 0.04545548222959041 0.0 97.72943 0.53955835
5010 0.04778378885239363 0.0 139.14583 0.5747002
5011 0.045149819925427444 0.0 113.524765 0.53249764
5012 0.04714249558746814 0.0 122.44418 0.59010273
5013 0.045867104455828665 0.0 108.51973 0.5561345
5014 0.04581403993070126 0.0 113.15161 0.57752955
5015 0.042727185413241386 0.0 115.10556 0.5716574
5016 0.04109713099896908 0.0 125.138504 0.6090429
5017 0.04386662393808365 0.0 101.74892 0.5645834
5018 0.036361805535852915 0.0 98.083206 0.52145314
5019 0.04450916796922683 0.0 94.70813 0.48252654
5020 0.043787984922528264 0.0 114.07508 0.56797075
5021 0.04294684156775474 0.0 117.23964 0.5580468
5022 0.03873965442180633 0.0 123.84757 0.54906046
5023 0.04128037542104721 0.0 134.80638 0.5826735
5024 0.037320075929164885 0.0 111.32251 0.5654145
5025 0.041707799211144446 0.0 112.67255 0.525308
5026 0.039806627482175824 0.0 101.14998 0.5291479
5027 0.04156254064291716 0.0 113.14675 0.52613306
5028 0.03787714205682278 0.0 113.28527 0.5427407
5029 0.0382381409406662 0.0 129.34654 0.5734409
5030 0.03593484088778496 0.0 137.0741 0.54262066
5031 0.03978446498513221 0.0 146.2901 0.6026941
5032 0.03886398859322071 0.0 106.637695 0.5021392
5033 0.038852127641439436 0.0 106.165306 0.5456495
5034 0.03872181847691536 0.0 106.55832 0.5200132
5035 0.036391977593302725 0.0 109.68007 0.5546639
5036 0.03595771305263042 0.0 118.508644 0.553833
5037 0.04056687783449889 0.0 137.25446 0.554809
5038 0.035432176850736144 0.0 77.01703 0.44877452
5039 0.03479163311421871 0.0 149.30977 0.6331782
5040 0.034801374189555645 0.0 92.505165 0.47655398
5041 0.03565289191901684 0.0 137.42465 0.5736483
5042 0.03792992793023586 0.0 111.3371 0.5358748
5043 0.03566295262426138 0.0 106.75171 0.5389745
5044 0.03333422262221575 0.0 95.844376 0.46849102
5045 0.033368362113833434 0.0 104.09808 0.54979575
5046 0.03704614639282227 0.0 132.67563 0.60312665
5047 0.03243298064917326 0.0 138.57382 0.611266
5048 0.0368578178808093 0.0 106.935356 0.5275837
5049 0.037862876430153854 0.0 104.107605 0.51005924
5050 0.03621113374829292 0.0 111.4336 0.537856
5051 0.03354198411107063 0.0 142.56903 0.5880407
5052 0.031564229540526866 0.0 147.28456 0.6010207
5053 0.03375554867088794 0.0 98.13707 0.5090349
5054 0.0331874219700694 0.0 110.06155 0.5700643
5055 0.03266095221042633 0.0 99.972565 0.4552132
5056 0.03217337802052498 0.0 118.23144 0.52838373
5057 0.03328661229461431 0.0 115.335175 0.538852
5058 0.04328417573124171 0.0001488095265813172 117.57809 0.5609219
5059 0.04259299617260695 0.0 89.5829 0.45258063
5060 0.03617477007210255 0.0 127.456726 0.5429368
5061 0.04237885028123855 0.0 123.89304 0.5750627
5062 0.045455117523670194 0.0 143.60533 0.58583975
5063 0.03710433449596166 0.0 89.041 0.44627953
5064 0.03924483936280012 0.0 118.20471 0.52599627
5065 0.03856876604259014 0.0 110.673355 0.52860355
5066 0.035572965070605284 0.0 82.91138 0.43436164
5067 0.036378153227269644 0.0 119.43206 0.53438693
5068 0.033512300439178945 0.0 103.06464 0.5242207
5069 0.036563013121485716 0.0 137.70401 0.5771103
5070 0.04274187870323658 0.0001488095265813172 140.4605 0.561611
5071 0.03584066480398178 0.0 133.89307 0.5836241
5072 0.03751151189208031 0.0 118.738396 0.5567064
5073 0.036283021420240404 0.0 102.868324 0.5221814
5074 0.03485917709767818 0.0 130.06966 0.55878973
5075 0.03146146778017282 0.0 124.636375 0.5112706
5076 0.03446195106953383 0.0 135.36081 0.5413518
5077 0.028236769139766693 0.0 100.44887 0.4728043
5078 0.029408794455230234 0.0 131.74817 0.57663035
5079 0.03483612854033709 0.0 117.24519 0.55843234
5080 0.0316972628235817 0.0 105.28519 0.49067605
5081 0.029682062938809393 0.0 109.245476 0.54249555
5082 0.029619177430868154 0.0 115.45022 0.5444697
5083 0.02981890477240086 0.0 118.80734 0.5471476
5084 0.029385885410010817 0.0 89.407364 0.48252657
5085 0.02784880939871073 0.0 104.37003 0.49327
5086 0.02757786586880684 0.0 135.26662 0.58421814
5087 0.029246854409575463 0.0 95.99495 0.49854672
5088 0.027073432691395283 0.0 114.96938 0.5386188
5089 0.030669580958783624 0.0 101.08739 0.49916655
5090 0.027221882343292234 0.0 145.19 0.5733774
5091 0.027128815278410913 0.0 142.0241 0.5577067
5092 0.0269409105181694 0.0 148.60207 0.6098246
5093 0.02684659138321877 0.0 116.170784 0.5778155
5094 0.029949619621038436 0.0 100.685486 0.5126634
5095 0.028742243722081184 0.0 120.1515 0.6173171
5096 0.02708129342645407 0.0 96.52272 0.4884262
5097 0.025838554278016092 0.0 116.78199 0.52243614
5098 0.02650365624576807 0.0 111.946915 0.53870994
5099 0.023924664221704004 0.0 135.81284 0.581705
5100 0.02722321040928364 0.0 111.18599 0.54270375
5101 0.029511860199272637 0.0 121.27359 0.5529193
5102 0.025987021066248416 0.0 101.271 0.46369967
5103 0.02835168540477753 0.0 155.57932 0.64398825
5104 0.02720182035118341 0.0 105.95337 0.5100436
5105 0.02406318001449108 0.0 98.12469 0.46187165
5106 0.027036304026842116 0.0 134.13342 0.60967827
5107 0.024526721797883514 0.0 111.73956 0.5416613
5108 0.025674511864781382 0.0 99.64528 0.47667482
5109 0.026758261397480963 0.0 133.10278 0.61306506
5110 0.02318745031952858 0.0 128.9624 0.5539587
5111 0.023762130178511143 0.0 121.10696 0.50560665
5112 0.024145809188485145 0.0 124.745094 0.572418
5113 0.024808917939662934 0.0 83.54199 0.43322104
5114 0.024152623116970064 0.0 110.61718 0.50627214
5115 0.023357940837740898 0.0 116.18408 0.53278357
5116 0.023266289383172985 0.0 125.682045 0.50412214
5117 0.024316053465008737 0.0 113.58729 0.5208634
5118 0.026330224983394143 0.0 104.436935 0.47203302
5119 0.0241999376565218 0.0 115.66004 0.54020315
5120 0.021644429303705692 0.0 128.55014 0.55251706
5121 0.022788047231733798 0.0 124.94881 0.5336193
5122 0.025602542608976365 0.0 127.90935 0.57096153
5123 0.023400892131030564 0.0 101.25121 0.4939134
5124 0.020223045628517865 0.0 129.3595 0.56425285
5125 0.023512317053973674 0.0 138.5772 0.6162034
5126 0.024984358623623852 0.0 135.06683 0.5602567
5127 0.02266163155436516 0.0 126.14199 0.5605693
5128 0.02159003503620625 0.0 126.11941 0.53368396
5129 0.024052564427256583 0.0 125.36915 0.58434606
5130 0.025701752305030818 0.0 131.6511 0.5340224
5131 0.020608186535537244 0.0 138.27051 0.59935296
5132 0.021676190104335545 0.0 113.12207 0.5652063
5133 0.022146962955594065 0.0 101.119705 0.50244474
5134 0.021215122658759356 0.0 113.98776 0.53645295
5135 0.024007082730531693 0.0 110.9391 0.48597252
5136 0.022933585941791537 0.0 115.79894 0.5796474
5137 0.021311410889029502 0.0 110.86523 0.5254698
5138 0.0209891714155674 0.0 120.33773 0.5459372
5139 0.021671126969158648 0.0 128.53223 0.50025964
5140 0.021205415576696397 0.0 109.34709 0.47886685
5141 0.01918700523674488 0.0 120.93977 0.57512647
5142 0.019889278709888457 0.0 168.36621 0.6440339
5143 0.022549348324537276 0.0 113.99975 0.5231413
5144 0.02105924002826214 0.0 145.73792 0.552314
5145 0.023361390735954047 0.0 105.73471 0.5006229
5146 0.02229802142828703 0.0 115.52043 0.5328733
5147 0.020819890312850475 0.0 111.646286 0.548916
5148 0.02333119325339794 0.0 143.15823 0.6077821
5149 0.019727909564971922 0.0 128.2384 0.5745238
5150 0.024429315514862535 0.0 126.16551 0.55391514
5151 0.019192124716937542 0.0 118.26344 0.5707964
5152 0.0198633411899209 0.0 118.71466 0.5180249
5153 0.02092682030051947 0.0 122.65656 0.5383074
5154 0.02144618649035692 0.0 113.58909 0.5101211
5155 0.021843157522380356 0.0 110.81613 0.5215316
5156 0.01914121340960264 0.0 125.99013 0.5816457
5157 0.019586631469428534 0.0 103.13983 0.49042845
5158 0.021981942839920523 0.0 159.86786 0.60327613
5159 0.01884899325668812 0.0 113.73962 0.5193832
5160 0.018327182158827785 0.0 130.83702 0.5361047
5161 0.01848505791276693 0.0 119.35087 0.56089413
5162 0.01859591342508793 0.0 131.8776 0.553476
5163 0.018863215669989587 0.0 99.827805 0.5112344
5164 0.019923614524304866 0.0 145.28558 0.56922793
5165 0.019677943456918003 0.0 129.25082 0.5860875
5166 0.0204637280665338 0.0 113.53386 0.494918
5167 0.019920240994542836 0.0 108.972046 0.51916873
5168 0.01901816464960575 0.0 96.77243 0.5080953
5169 0.019220462255179878 0.0 143.24638 0.54402685
5170 0.01816601138561964 0.0 125.416245 0.53193486
5171 0.01686955038458109 0.0 131.1541 0.54373395
5172 0.018927218671888114 0.0 154.81204 0.6203954
5173 0.02062945086508989 0.0 97.18753 0.45494673
5174 0.01751006906852126 0.0 117.927505 0.5349611
5175 0.018470124527812003 0.0 136.88298 0.5204018
5176 0.01709167379885912 0.0 89.42679 0.46208835
5177 0.0186937702819705 0.0 111.23217 0.52376115
5178 0.018200964760035278 0.0 126.935974 0.57576984
5179 0.018043080996721982 0.0 123.645485 0.4880967
5180 0.017076753079891205 0.0 115.80857 0.56252813
5181 0.017490648292005063 0.0 124.24698 0.5377732
5182 0.01710315253585577 0.0 113.49953 0.4886342
5183 0.017019123211503027 0.0 121.12232 0.5790229
5184 0.0175568793900311 0.0 132.66628 0.5729151
5185 0.017811382561922075 0.0 111.64421 0.52667487
5186 0.015945647843182087 0.0 128.45154 0.5216877
5187 0.01922200843691826 0.0 138.90009 0.5874299
5188 0.017633379064500333 0.0 138.42975 0.60520756
5189 0.01754145324230194 0.0 129.87637 0.56731224
5190 0.01663423292338848 0.0 89.48807 0.4603546
5191 0.017768224887549876 0.0 147.54082 0.59429073
5192 0.016725888010114428 0.0 133.21597 0.5818101
5193 0.015186274517327547 0.0 150.7153 0.5437064
5194 0.01793491896241903 0.0 152.20575 0.60036886
5195 0.016877180617302655 0.0 105.90786 0.47900012
5196 0.016330294869840146 0.0 132.90294 0.54803336
5197 0.017424323037266733 0.0 112.096085 0.47827172
5198 0.01626496072858572 0.0 122.7473 0.48582244
5199 0.015745864249765873 0.0 108.12039 0.4774822
5200 0.017584606539458036 0.0 95.245285 0.47508565
5201 0.0159991973079741 0.0 116.53418 0.51094127
5202 0.0159221313893795 0.0 102.82637 0.45769942
5203 0.015422568842768668 0.0 147.14807 0.5513344
5204 0.01541767120361328 0.0 129.17603 0.5606247
5205 0.014366004802286624 0.0 126.50729 0.52768886
5206 0.01569320671260357 0.0 117.63873 0.49124902
5207 0.015336493588984014 0.0 118.33247 0.5281941
5208 0.016639933455735445 0.0 128.86198 0.5323653
5209 0.017155711073428392 0.0 104.640305 0.48070014
5210 0.01542312763631344 0.0 102.72758 0.49424022
5211 0.016773672308772802 0.0 147.48589 0.5238943
5212 0.014614896196871995 0.0 119.22836 0.48946455
5213 0.016738666873425248 0.0 122.60846 0.5286592
5214 0.014710079412907364 0.0 109.44249 0.49936682
5215 0.01641915924847126 0.0 103.93521 0.48682445
5216 0.015081394650042055 0.0 142.21223 0.5761366
5217 0.014550557266920805 0.0 123.56798 0.46564496
5218 0.01729916911572218 0.0 108.82595 0.43225187
5219 0.029703652020543814 0.00028409091755747794 146.30176 0.54356235
5220 0.01809072475880385 0.0 111.10778 0.48725492
5221 0.02316845254972577 0.0 114.85634 0.5606967
5222 0.03462202232331038 0.0 152.90121 0.6512493
5223 0.03322382476180792 0.0 129.30338 0.53113914
5224 0.07253790684044362 0.0003667592245619744 125.39099 0.5384519
5225 0.10311258919537067 0.0007016941555775702 132.2085 0.54280984
5226 0.321495309099555 0.0013733673142269256 124.037834 0.55025536
5227 0.5200502030551434 0.0036376472911797465 101.433685 0.4649037
5228 2.120391470193863 0.012748691695742309 115.38663 0.5564433
5229 6.954409646987915 0.04262752309441566 120.72887 0.6231505
5230 13.467605066299438 0.08015400357544422 102.93549 0.47541875
5231 18.267862796783444 0.11480336189270018 118.4571 0.55200696
5232 18.728783798217773 0.11075500622391701 123.074005 0.5997239
5233 16.78159875869751 0.10141193270683285 117.41725 0.54584086
5234 11.315574073791504 0.07623065076768398 104.24582 0.5258535
5235 7.246109867095947 0.05898802112787962 113.67627 0.53183156
5236 5.488064575195313 0.04219450764358043 111.80837 0.5416305
5237 3.392335629463196 0.02419345201924443 102.65565 0.49509805
5238 2.2966922998428347 0.017883170209825043 112.79948 0.50818896
5239 1.766485393047333 0.012404932966455817 102.173485 0.5211704
5240 1.4657480835914611 0.012163650570437312 106.66015 0.5415709
5241 1.0453680276870727 0.005919726868160069 88.36555 0.4669373
5242 0.813111674785614 0.005431700928602367 111.7811 0.5684778
5243 0.6052196204662323 0.003052110131829977 117.277405 0.5538957
5244 0.6055310428142546 0.0032085400947835293 134.09955 0.5947175
5245 0.42333050966262814 0.001487102534156293 110.708466 0.5402287
5246 0.36702446937561034 0.0011931740678846837 111.73042 0.5232349
5247 0.36158421039581295 0.0017959857126697899 111.814575 0.555327
5248 0.3101368442177772 0.000552884628996253 99.44023 0.4613939
5249 0.3175713837146759 0.0005062441690824927 120.93125 0.513102
5250 0.32505770921707156 0.0008583802176872269 117.64351 0.5116108
5251 0.3035691052675247 0.0009431720245629549 122.68123 0.57753265
5252 0.28763872683048247 0.0010374391451478005 152.31766 0.6837859
5253 0.2697828859090805 0.0006020846660248936 109.49005 0.5456221
5254 0.21517936438322066 0.0006445029226597399 136.43866 0.62079996
5255 0.21338263750076295 0.0 79.51033 0.4079657
5256 0.2236942037940025 8.223684271797538e-05 118.369064 0.5054517
5257 0.20153894573450087 0.0003756313177291304 122.4859 0.522554
5258 0.17966434955596927 0.0 114.578415 0.52185214
5259 0.20181397050619124 0.00010964912362396718 129.12979 0.59112644
5260 0.19299057573080064 0.0006944444612599909 122.57896 0.56844366
5261 0.18865066394209862 0.0001453488366678357 100.6855 0.4755562
5262 0.18081883043050767 0.0004906437243334949 111.07552 0.49270386
5263 0.18219470679759978 0.00021780303213745356 141.44495 0.5670291
5264 0.1689128138124943 0.00023148148320615292 117.03206 0.5609984
5265 0.16003722697496414 0.0001953125 108.96833 0.5131324
5266 0.15604011118412017 0.0 128.38234 0.6097037
5267 0.15923535451292992 0.0001488095265813172 157.38309 0.60954094
5268 0.14305921494960785 0.00020161289721727372 124.50152 0.60507476
5269 0.15743623450398445 0.00011574074160307646 129.6488 0.579695
5270 0.14829169064760206 0.00018382353009656073 124.21737 0.5271248
5271 0.1547856979072094 0.00011574074160307646 122.25681 0.5547024
5272 0.15632811784744263 0.00022420635214075445 150.45593 0.5836166
5273 0.14639042019844054 0.0003125000046566129 110.29761 0.51766616
5274 0.12419106587767602 0.0 101.65026 0.44004288
5275 0.13074131235480307 7.35294132027775e-05 115.69371 0.4899077
5276 0.11231361180543899 0.00013297871919348836 94.3717 0.41161424
5277 0.12809739261865616 0.00016891892300918698 146.6793 0.61151195
5278 0.12446757405996323 0.0 93.867294 0.48665237
5279 0.12043319046497346 0.00012254902394488455 149.513 0.6180464
5280 0.12192184254527093 0.0 99.909485 0.4736335
5281 0.13440001383423808 0.0 147.81026 0.652495
5282 0.11289133355021477 5.081300623714924e-05 119.9605 0.5697872
5283 0.11375411003828048 0.00010593220358714461 88.387886 0.4727315
5284 0.10538246594369412 0.0 103.99538 0.5096476
5285 0.09241318106651307 0.00026041667442768814 145.01062 0.6492268
5286 0.10569275394082069 0.00028409091755747794 111.07968 0.53371966
5287 0.0951448753476143 0.0 128.53578 0.5476504
5288 0.10223077684640886 0.00013020833721384407 136.22054 0.5837959
5289 0.10205316990613937 0.0 104.41497 0.52921736
5290 0.0962033234536648 0.0 103.06221 0.5135246
5291 0.09732405841350554 0.0 137.60071 0.5689192
5292 0.10787700340151787 0.00017857142956927418 100.85565 0.47488454
5293 0.09099529460072517 0.0 131.6749 0.5497389
5294 0.09139657244086266 0.0 118.72171 0.50560594
5295 0.08892044946551324 0.0 105.71335 0.50394714
5296 0.09104449450969697 0.00017857142956927418 154.71039 0.6655861
5297 0.0856505036354065 0.0 132.76692 0.5651675
5298 0.08941586986184119 0.0 118.99249 0.48709822
5299 0.08260131701827049 0.0 106.9293 0.50639164
5300 0.09175625443458557 0.0 108.3824 0.539505
5301 0.07993965484201906 0.0 144.85007 0.6403063
5302 0.07897336781024933 0.0 115.0367 0.5446613
5303 0.08018590249121188 0.0 136.87807 0.5880093
5304 0.08178548589348794 0.0 102.08803 0.50771785
5305 0.08583336286246776 0.0 125.77234 0.5584314
5306 0.0753193650394678 0.0 134.45505 0.5568345
5307 0.07449172921478747 0.0 108.187805 0.4722975
5308 0.07684313543140889 0.0 132.49524 0.57075536
5309 0.07175272703170775 0.0 117.211235 0.5068351
5310 0.08815020695328712 0.00021551724057644606 112.367065 0.48129085
5311 0.07783074602484703 0.0 115.4935 0.5066963
5312 0.08476610034704209 0.00018939394503831864 123.50584 0.5949857
5313 0.079530393704772 0.0003125000046566129 151.60007 0.6100705
5314 0.07263350859284401 0.0 99.96083 0.47882456
5315 0.06809441857039927 0.0 146.99103 0.58980024
5316 0.07328740507364273 0.0 130.84152 0.5854075
5317 0.07028250172734261 0.0 131.0774 0.5432187
5318 0.06654022894799709 0.0 122.97621 0.5487217
5319 0.06723237186670304 0.0 139.80624 0.6019386
5320 0.06943209506571293 0.0 130.88583 0.51597595
5321 0.07571464031934738 0.0 142.53613 0.60221577
5322 0.06607596687972546 0.0 125.12546 0.5349581
5323 0.06988420262932778 0.0 147.2367 0.6124969
5324 0.06370685994625092 0.0 127.62985 0.5527686
5325 0.06480392217636108 0.0 130.76048 0.5751695
5326 0.06048740893602371 0.0 158.71843 0.6629783
5327 0.0666682779788971 0.0 141.19283 0.61581236
5328 0.06019006818532943 0.0 129.6446 0.57414275
5329 0.05958668179810047 0.0 125.92414 0.55511904
5330 0.060364638268947605 0.0 137.88376 0.5507735
5331 0.06308103911578655 0.0 113.97198 0.53287846
5332 0.056052913144230845 0.0 147.4247 0.5741986
5333 0.06274407245218752 0.0 129.1467 0.5487806
5334 0.06021665371954442 0.0 131.06506 0.5835631
5335 0.06265736520290376 0.0 110.930435 0.5162016
5336 0.061474297195672996 0.0 116.289825 0.5413501
5337 0.052297076210379594 0.0 119.687645 0.5492834
5338 0.04992595016956329 0.0 106.69985 0.4654194
5339 0.0599523264914751 0.0 119.76631 0.54427326
5340 0.0557135209441185 0.0 157.6893 0.61173004
5341 0.05451213829219342 0.0 108.08846 0.531228
5342 0.05155915021896363 0.00027173913549631833 138.27863 0.56289566
5343 0.06907030530273915 0.0 105.59744 0.4950572
5344 0.061255237087607384 0.0 118.14967 0.497967
5345 0.05796759761869907 0.0 123.46971 0.5117559
5346 0.05539696998894215 0.0 123.09775 0.5319948
5347 0.05247836448252202 0.0 128.75827 0.54028153
5348 0.053303636983036994 0.0 113.55144 0.53712606
5349 0.054427624121308325 0.0 101.838844 0.51756227
5350 0.0513095535337925 0.0 97.54376 0.4726814
