curr_epoch train_cost train_ler val_cost val_ler random_shift
5790 0.0253074914217 0.0 2.01364 0.0 799
5791 0.0360894612968 0.0 4.27727 0.0588235 165
5792 0.0157520882785 0.0 26.6569 0.125 425
5793 0.0252759382129 0.0 10.5125 0.125 592
5794 0.0312789008021 0.0 22.6272 0.147059 51
5795 0.0252557788044 0.0 38.1519 0.15625 957
5796 0.0252426210791 0.0 16.8781 0.153846 761
5797 0.0157415065914 0.0 4.51684 0.0588235 483
5798 0.0312540493906 0.0 10.6008 0.0882353 712
5799 0.0152450380847 0.0 47.9029 0.37931 207
5800 0.0152434846386 0.0 6.34969 0.0833333 601
5801 0.0360278524458 0.0 37.1966 0.28125 655
5802 0.0251762550324 0.0 121.531 0.310345 368
5803 0.0312209557742 0.0 6.91302 0.125 833
5804 0.0157256647944 0.0 20.829 0.294118 583
5805 0.0360036678612 0.0 10.7403 0.0882353 871
5806 0.0157193932682 0.0 7.83545 0.0416667 888
5807 0.0311924461275 0.0 31.861 0.344828 453
5808 0.0157095789909 0.0 10.6383 0.117647 206
5809 0.0157033838332 0.0 4.50369 0.09375 634
5810 0.0152255063877 0.0 9.29284 0.115385 491
5811 0.0156863015145 0.0 0.795102 0.0 644
5812 0.0311555564404 0.0 28.3216 0.15625 151
5813 0.0359590761364 0.0 15.456 0.205882 521
5814 0.0359510220587 0.0 4.17179 0.03125 799
5815 0.015655675903 0.0 20.5064 0.230769 359
5816 0.0251132715493 0.0 25.7341 0.235294 828
5817 0.0359189286828 0.0 13.124 0.115385 287
5818 0.0156350024045 0.0 30.7829 0.206897 107
5819 0.0358939915895 0.0 11.8963 0.125 874
5820 0.0156197035685 0.0 20.8181 0.275862 980
5821 0.0156119363382 0.0 4.33862 0.09375 394
5822 0.0152143314481 0.0 10.9909 0.115385 898
5823 0.0155922863632 0.0 2.19539 0.0 319
5824 0.0311031509191 0.0 29.3702 0.28125 620
5825 0.0310978926718 0.0 7.96503 0.0588235 932
5826 0.0155626367778 0.0 11.6814 0.153846 663
5827 0.0250994563103 0.0 29.7535 0.28125 742
5828 0.0250959340483 0.0 9.78316 0.0882353 632
5829 0.0155376782641 0.0 18.5627 0.205882 770
5830 0.0155282095075 0.0 11.7751 0.153846 101
5831 0.0357956625521 0.0 4.17787 0.09375 74
5832 0.0152084492147 0.0 12.115 0.172414 88
5833 0.0357809439301 0.0 12.5325 0.137931 974
5834 0.0310476440936 0.0 27.2985 0.241379 31
5835 0.0152040161192 0.0 11.2087 0.0833333 118
5836 0.0154806552455 0.0 16.6736 0.15625 544
5837 0.0310304369777 0.0 34.8828 0.241379 830
5838 0.0151958977804 0.0 12.9475 0.176471 969
5839 0.0310148205608 0.0 9.07625 0.103448 955
5840 0.0310036204755 0.0 139.773 0.344828 372
5841 0.0309892073274 0.0 10.7948 0.153846 99
5842 0.0151840550825 0.0 0.805759 0.0 404
5843 0.0250606052577 0.0 10.3599 0.0882353 954
5844 0.0309433620423 0.0 11.9736 0.115385 267
5845 0.0309267099947 0.0 13.4312 0.0769231 766
5846 0.0151735078543 0.0 25.2702 0.241379 909
5847 0.0250475835055 0.0 17.027 0.115385 426
5848 0.0250417627394 0.0 13.8682 0.25 279
5849 0.0250326376408 0.0 11.4595 0.0833333 45
5850 0.0308495759964 0.0 0.706863 0.0 79
5851 0.0250118877739 0.0 1.60839 0.0294118 877
5852 0.0308205168694 0.0 37.4236 0.28125 914
5853 0.0357231423259 0.0 7.28712 0.117647 893
5854 0.0357199683785 0.0 0.326142 0.0 399
5855 0.0154399294406 0.0 30.2079 0.28125 60
5856 0.0307649411261 0.0 15.289 0.192308 675
5857 0.0151543254033 0.0 16.3118 0.192308 444
5858 0.0307381749153 0.0 12.0246 0.15625 167
5859 0.0154356118292 0.0 13.4877 0.115385 742
5860 0.0249417945743 0.0 19.539 0.172414 142
5861 0.0249347276986 0.0 4.12533 0.03125 559
5862 0.0356790572405 0.0 13.2623 0.192308 678
5863 0.0151469949633 0.0 10.5947 0.117647 286
5864 0.0249086227268 0.0 21.4258 0.21875 16
5865 0.0154255116358 0.0 23.0021 0.205882 455
5866 0.0248898677528 0.0 29.8116 0.28125 822
5867 0.030650742352 0.0 16.8553 0.208333 497
5868 0.0306413024664 0.0 15.0086 0.0882353 918
5869 0.0306284669787 0.0 35.6227 0.21875 21
5870 0.0248507484794 0.0 12.7936 0.117647 72
5871 0.0305998194963 0.0 16.7369 0.166667 65
5872 0.0305829457939 0.0 20.4524 0.230769 39
5873 0.0151373883709 0.0 14.1478 0.1875 724
5874 0.0151358507574 0.0 34.536 0.28125 832
5875 0.0154135860503 0.0 3.60565 0.03125 561
5876 0.0248030461371 0.0 21.1986 0.205882 88
5877 0.0247940532863 0.0 4.25321 0.0588235 5
5878 0.015124393627 0.0 8.95992 0.147059 708
5879 0.0356530509889 0.0 13.5177 0.115385 134
5880 0.0154052264988 0.0 10.2691 0.0384615 174
5881 0.0304750781506 0.0 6.66686 0.0769231 268
5882 0.0304644685239 0.0 2.50028 0.0769231 327
5883 0.0247454084456 0.0 15.76 0.176471 437
5884 0.0153953088447 0.0 24.4173 0.21875 663
5885 0.0153912901878 0.0 20.5375 0.205882 783
5886 0.0153858661652 0.0 24.3427 0.172414 996
5887 0.035637922585 0.0 2.46841 0.0 914
5888 0.0153715722263 0.0 4.71976 0.103448 886
5889 0.0356272868812 0.0 19.5711 0.172414 222
5890 0.0151022272184 0.0 25.7522 0.310345 785
5891 0.0153487250209 0.0 32.4755 0.172414 539
5892 0.0150969093665 0.0 16.2367 0.205882 101
5893 0.0355949141085 0.0 19.638 0.153846 368
5894 0.015089022927 0.0 12.19 0.230769 912
5895 0.0150829209015 0.0 9.87904 0.103448 471
5896 0.0150766288862 0.0 15.0876 0.176471 329
5897 0.0246999338269 0.0 26.0126 0.25 443
5898 0.0246959012002 0.0 20.0724 0.192308 608
5899 0.024688988924 0.0 3.48073 0.0384615 729
5900 0.0303801298141 0.0 16.5743 0.147059 505
5901 0.0150434309617 0.0 14.0634 0.147059 664
5902 0.0150373065844 0.0 1.35089 0.0384615 328
5903 0.0246576908976 0.0 6.84283 0.125 753
5904 0.0303673073649 0.0 7.87044 0.0384615 955
5905 0.0152960093692 0.0 16.6529 0.147059 123
5906 0.0152921900153 0.0 16.8508 0.125 28
5907 0.0246258676052 0.0 19.7066 0.21875 916
5908 0.0246178265661 0.0 15.411 0.208333 330
5909 0.0355288982391 0.0 29.7024 0.28125 835
5910 0.0149952247739 0.0 31.9637 0.275862 930
5911 0.0355184338987 0.0 5.84901 0.0833333 710
5912 0.0152706094086 0.0 7.70113 0.0416667 568
5913 0.0303355678916 0.0 35.3977 0.3125 258
5914 0.0303306877613 0.0 15.9495 0.125 317
5915 0.0354895778 0.0 29.3641 0.206897 586
5916 0.0152582237497 0.0 7.39021 0.115385 464
5917 0.0354714728892 0.0 16.5957 0.117647 683
5918 0.015249713324 0.0 37.3698 0.28125 914
5919 0.0149715468287 0.0 6.05545 0.125 953
5920 0.0152381453663 0.0 24.4383 0.235294 221
5921 0.014966038987 0.0 15.7061 0.208333 733
5922 0.0302877314389 0.0 24.2798 0.21875 766
5923 0.0152197489515 0.0 17.3997 0.0625 933
5924 0.0245468821377 0.0 22.7824 0.208333 861
5925 0.0354004278779 0.0 6.76936 0.0769231 703
5926 0.0353907682002 0.0 10.1226 0.103448 238
5927 0.0149468313903 0.0 1.08273 0.0384615 558
5928 0.0353644937277 0.0 6.52765 0.0833333 915
5929 0.0149397347122 0.0 11.9991 0.0769231 981
5930 0.0149345686659 0.0 37.4037 0.25 895
5931 0.0302573759109 0.0 14.9892 0.0882353 678
5932 0.035309728235 0.0 7.12584 0.117647 573
5933 0.0302484426647 0.0 29.5673 0.28125 515
5934 0.0151776634157 0.0 20.8877 0.205882 282
5935 0.0149098308757 0.0 13.336 0.115385 607
5936 0.0352598577738 0.0 20.8561 0.294118 503
5937 0.0352447107434 0.0 20.4893 0.166667 450
5938 0.0151676265523 0.0 13.0714 0.1875 867
5939 0.0148929841816 0.0 20.4939 0.205882 863
5940 0.0351965539157 0.0 32.4506 0.28125 359
5941 0.0148843834177 0.0 11.2269 0.0588235 502
5942 0.0351625308394 0.0 4.13297 0.0294118 955
5943 0.0151505526155 0.0 48.7248 0.37931 927
5944 0.0302110109478 0.0 48.1147 0.344828 922
5945 0.0245459340513 0.0 12.933 0.15625 884
5946 0.035098657012 0.0 6.95963 0.0882353 173
5947 0.0148578574881 0.0 43.1582 0.21875 190
5948 0.0350674875081 0.0 22.3186 0.153846 520
5949 0.0148490490392 0.0 43.2102 0.21875 910
5950 0.0148434620351 0.0 5.05756 0.0294118 631
5951 0.0151304146275 0.0 22.576 0.147059 51
5952 0.035005569458 0.0 20.3041 0.192308 688
5953 0.0148249007761 0.0 33.698 0.310345 220
5954 0.0148181561381 0.0 19.9684 0.205882 368
5955 0.0301955267787 0.0 27.9259 0.21875 117
5956 0.0148036116734 0.0 29.6667 0.25 779
5957 0.0151167623699 0.0 0.849349 0.0 564
5958 0.0349309891462 0.0 33.9603 0.310345 292
5959 0.01478151232 0.0 12.2688 0.172414 568
5960 0.0151060689241 0.0 9.17657 0.117647 205
5961 0.0348968431354 0.0 12.5231 0.0769231 606
5962 0.0245499908924 0.0 27.0913 0.241379 511
5963 0.0301836915314 0.0 5.08757 0.192308 626
5964 0.0147511893883 0.0 21.8169 0.235294 702
5965 0.0150900753215 0.0 35.7094 0.21875 421
5966 0.0245436821133 0.0 22.5258 0.147059 830
5967 0.0147350523621 0.0 32.8681 0.241379 624
5968 0.0348303355277 0.0 36.3776 0.34375 761
5969 0.0301662608981 0.0 4.60895 0.0588235 163
5970 0.0348115749657 0.0 18.0456 0.147059 190
5971 0.0150709962472 0.0 16.0238 0.115385 749
5972 0.0150668118149 0.0 3.2025 0.0416667 800
5973 0.0301488842815 0.0 6.19776 0.0588235 875
5974 0.0347698070109 0.0 14.576 0.208333 730
5975 0.0150523008779 0.0 4.47738 0.03125 720
5976 0.0245248097926 0.0 7.15274 0.115385 72
5977 0.0301262494177 0.0 4.36601 0.0588235 885
5978 0.0147012835369 0.0 13.0207 0.172414 9
5979 0.015031626448 0.0 10.9527 0.103448 170
5980 0.0146964313462 0.0 14.5763 0.208333 730
5981 0.0347106233239 0.0 3.23276 0.0384615 549
5982 0.0347011424601 0.0 29.5633 0.28125 582
5983 0.0300908032805 0.0 20.5585 0.208333 617
5984 0.0146838966757 0.0 22.0868 0.153846 443
5985 0.0300772674382 0.0 31.0981 0.172414 502
5986 0.0245081409812 0.0 0.172036 0.0 321
5987 0.034648898989 0.0 15.1388 0.241379 344
5988 0.0150008760393 0.0 25.1756 0.21875 283
5989 0.0244995560497 0.0 14.4626 0.115385 52
5990 0.0149953961372 0.0 19.8188 0.166667 811
5991 0.0149904042482 0.0 20.7232 0.230769 199
5992 0.0244857240468 0.0 7.98457 0.0689655 731
5993 0.0149784032255 0.0 14.1508 0.166667 499
5994 0.0149702839553 0.0 11.2193 0.176471 899
5995 0.0244681425393 0.0 31.2316 0.208333 184
5996 0.0244606565684 0.0 19.0229 0.176471 271
5997 0.0345846414566 0.0 10.8893 0.103448 810
5998 0.0146601917222 0.0 7.01776 0.0769231 463
5999 0.0244335141033 0.0 32.8096 0.21875 368
6000 0.0149323018268 0.0 19.7629 0.176471 276
6001 0.0146547341719 0.0 16.7458 0.1875 384
6002 0.0244063157588 0.0 10.7804 0.125 894
6003 0.0345549844205 0.0 33.9755 0.25 847
6004 0.0149127030745 0.0 0.749239 0.0 244
6005 0.030008951202 0.0 13.9636 0.115385 189
6006 0.0243712961674 0.0 10.4544 0.0882353 794
6007 0.0300020705909 0.0 20.4431 0.208333 460
6008 0.0148944435641 0.0 7.83834 0.166667 367
6009 0.0146391643211 0.0 25.7107 0.241379 33
6010 0.0243396814913 0.0 14.0504 0.117647 599
6011 0.0148800956085 0.0 40.4728 0.344828 934
6012 0.0243219323456 0.0 0.748137 0.0 244
6013 0.0148690128699 0.0 10.7103 0.0769231 614
6014 0.0146289486438 0.0 25.6139 0.115385 531
6015 0.0146251255646 0.0 6.6619 0.0588235 235
6016 0.02428692393 0.0 21.845 0.15625 545
6017 0.0242777261883 0.0 39.565 0.310345 769
6018 0.0242655370384 0.0 24.3563 0.275862 305
6019 0.0299574080855 0.0 121.64 0.310345 368
6020 0.0148375844583 0.0 42.3559 0.344828 839
6021 0.0148321930319 0.0 15.8213 0.176471 437
6022 0.0299433190376 0.0 5.32949 0.125 153
6023 0.0345293581486 0.0 10.8738 0.0833333 327
6024 0.0145985577255 0.0 33.4524 0.3125 684
6025 0.0345237031579 0.0 23.9815 0.264706 207
6026 0.0345159173012 0.0 9.56603 0.117647 333
6027 0.0345050953329 0.0 48.3129 0.37931 607
6028 0.0241812467575 0.0 11.2609 0.125 678
6029 0.0344764851034 0.0 2.06072 0.0 324
6030 0.0241696964949 0.0 28.0018 0.25 765
6031 0.0299063231796 0.0 9.63732 0.0588235 946
6032 0.0344321727753 0.0 11.8098 0.153846 261
6033 0.0241485591978 0.0 7.29008 0.147059 411
6034 0.0147985769436 0.0 28.208 0.15625 71
6035 0.0343897230923 0.0 6.25609 0.0769231 28
6036 0.029884621501 0.0 19.3087 0.147059 694
6037 0.0343601256609 0.0 0.0157296 0.0 960
6038 0.0298715587705 0.0 27.6961 0.147059 92
6039 0.0298623163253 0.0 10.6584 0.125 950
6040 0.0298490338027 0.0 16.8857 0.103448 229
6041 0.0241043623537 0.0 4.07535 0.03125 319
6042 0.0298199933022 0.0 17.3055 0.25 64
6043 0.024092618376 0.0 14.6017 0.25 449
6044 0.0342770963907 0.0 4.26846 0.0833333 534
6045 0.0342656858265 0.0 29.1439 0.241379 437
6046 0.0297630000859 0.0 9.00636 0.0769231 485
6047 0.024066913873 0.0 24.2618 0.125 489
6048 0.0342273674905 0.0 14.7492 0.166667 19
6049 0.0297252144665 0.0 20.6202 0.275862 820
6050 0.0146049102768 0.0 0.93844 0.0384615 557
6051 0.0148015050218 0.0 44.6583 0.310345 283
6052 0.0240361057222 0.0 4.58882 0.0769231 24
6053 0.0296781882644 0.0 0.166834 0.0 561
6054 0.0341619625688 0.0 24.3443 0.241379 754
6055 0.0296544656157 0.0 8.34394 0.117647 212
6056 0.0147997876629 0.0 3.93305 0.0416667 799
6057 0.0296276155859 0.0 11.4505 0.137931 876
6058 0.0147965643555 0.0 4.86431 0.03125 963
6059 0.014607812278 0.0 34.1989 0.25 138
6060 0.0295877251774 0.0 6.15263 0.0689655 725
6061 0.0239971615374 0.0 33.7214 0.275862 828
6062 0.0146063286811 0.0 21.5233 0.147059 851
6063 0.034103102982 0.0 33.703 0.310345 140
6064 0.0295388903469 0.0 17.662 0.115385 666
6065 0.0295266099274 0.0 14.0709 0.125 889
6066 0.0145996212959 0.0 15.4136 0.208333 330
6067 0.0294974222779 0.0 16.5199 0.147059 585
6068 0.0145951230079 0.0 9.66771 0.0384615 159
6069 0.0145905418321 0.0 19.898 0.176471 916
6070 0.0239676404744 0.0 13.0269 0.125 798
6071 0.034066580236 0.0 19.8659 0.205882 210
6072 0.0145762003958 0.0 9.65026 0.125 506
6073 0.0147764934227 0.0 15.8907 0.230769 535
6074 0.0294190086424 0.0 43.1516 0.21875 750
6075 0.0294089931995 0.0 39.0771 0.28125 935
6076 0.0340433977544 0.0 13.8987 0.25 119
6077 0.0239465776831 0.0 0.0241464 0.0 400
6078 0.014552061446 0.0 24.8643 0.21875 903
6079 0.0147705655545 0.0 10.9734 0.103448 10
6080 0.0145440651104 0.0 19.012 0.153846 202
6081 0.0145385805517 0.0 9.59599 0.125 26
6082 0.0293441843241 0.0 9.15759 0.125 227
6083 0.0340071283281 0.0 16.3651 0.176471 814
6084 0.0293275490403 0.0 24.1254 0.21875 302
6085 0.0239236634225 0.0 23.606 0.235294 222
6086 0.0145134320483 0.0 2.46251 0.0 914
6087 0.0339846760035 0.0 0.837295 0.0 564
6088 0.0145042538643 0.0 0.752303 0.0 324
6089 0.0339673571289 0.0 12.1693 0.125 597
6090 0.0239072609693 0.0 2.07335 0.0 434
6091 0.0144875748083 0.0 15.7106 0.147059 517
6092 0.033937368542 0.0 99.8039 0.310345 386
6093 0.0238941777498 0.0 22.576 0.15625 145
6094 0.0147603536025 0.0 11.2915 0.125 758
6095 0.0144667876884 0.0 19.3582 0.241379 20
6096 0.0238774828613 0.0 6.13339 0.0384615 155
6097 0.0338874906301 0.0 12.7823 0.117647 336
6098 0.014451068826 0.0 18.326 0.205882 668
6099 0.0292627476156 0.0 52.3695 0.344828 205
6100 0.0147559717298 0.0 6.19382 0.0689655 885
6101 0.0238488204777 0.0 96.1172 0.310345 360
6102 0.0238418821245 0.0 10.7329 0.125 992
6103 0.0338400416076 0.0 2.75616 0.0384615 301
6104 0.0147484326735 0.0 20.9353 0.206897 416
6105 0.0292445998639 0.0 23.5983 0.235294 818
6106 0.0147433187813 0.0 12.2292 0.176471 488
6107 0.0238059852272 0.0 25.9447 0.205882 17
6108 0.0237987246364 0.0 55.9238 0.344828 446
6109 0.0237879939377 0.0 11.279 0.125 343
6110 0.014415579848 0.0 0.329984 0.0 79
6111 0.023765867576 0.0 5.02828 0.0833333 236
6112 0.0237526874989 0.0 21.026 0.205882 122
6113 0.0337923951447 0.0 14.7093 0.117647 732
6114 0.0337863974273 0.0 5.71165 0.0769231 790
6115 0.0147199425846 0.0 11.18 0.0833333 278
6116 0.0337678380311 0.0 5.07462 0.0833333 556
6117 0.0144015690312 0.0 19.9991 0.147059 54
6118 0.0236891005188 0.0 11.8782 0.125 874
6119 0.014711888507 0.0 6.09897 0.230769 466
6120 0.0147076277062 0.0 7.86417 0.0416667 888
6121 0.023663578555 0.0 1.27039 0.0294118 1
6122 0.0292134992778 0.0 12.1865 0.125 234
6123 0.0337091758847 0.0 37.9223 0.28125 978
6124 0.0336995944381 0.0 11.0656 0.192308 34
6125 0.0236324369907 0.0 11.9704 0.176471 248
6126 0.0336766988039 0.0 6.39962 0.0416667 691
6127 0.0143883042037 0.0 47.3115 0.310345 602
6128 0.0236099250615 0.0 8.96286 0.0833333 375
6129 0.0336373262107 0.0 11.8226 0.147059 169
6130 0.0146797094494 0.0 17.2367 0.137931 869
6131 0.0143810296431 0.0 8.32635 0.0689655 17
6132 0.0291995890439 0.0 10.2709 0.125 94
6133 0.029196433723 0.0 2.7502 0.0384615 301
6134 0.0291886515915 0.0 12.7152 0.137931 863
6135 0.0335715264082 0.0 17.1639 0.230769 356
6136 0.0143712516874 0.0 6.04589 0.0882353 491
6137 0.0146659975871 0.0 20.0122 0.166667 530
6138 0.0291554071009 0.0 28.757 0.25 941
6139 0.0146616194397 0.0 4.11214 0.03125 479
6140 0.0291365440935 0.0 27.6694 0.28125 657
6141 0.0291244219989 0.0 12.5257 0.166667 671
6142 0.0291095525026 0.0 19.2608 0.153846 685
6143 0.0290930662304 0.0 49.1098 0.275862 217
6144 0.0335136465728 0.0 12.2966 0.137931 494
6145 0.0235483217984 0.0 10.396 0.0882353 794
6146 0.0143619207665 0.0 99.8412 0.310345 386
6147 0.0235430654138 0.0 14.2726 0.115385 349
6148 0.014638540335 0.0 13.84 0.147059 744
6149 0.0290067531168 0.0 26.4949 0.21875 132
6150 0.0289930980653 0.0 32.1251 0.166667 744
6151 0.0289772804826 0.0 16.6167 0.176471 426
6152 0.0334807820618 0.0 17.8388 0.0769231 851
6153 0.014627924189 0.0 118.816 0.37931 366
6154 0.0143578499556 0.0 16.8897 0.115385 989
6155 0.0143561987206 0.0 18.22 0.176471 369
6156 0.0235117617995 0.0 10.4836 0.117647 526
6157 0.023507444188 0.0 36.6698 0.3125 658
6158 0.0334563031793 0.0 6.40327 0.09375 235
6159 0.0143450703472 0.0 33.8552 0.28125 432
6160 0.0146131692454 0.0 23.6059 0.205882 826
6161 0.0334394089878 0.0 27.8707 0.115385 932
6162 0.0234802700579 0.0 12.8799 0.176471 968
6163 0.023474380374 0.0 11.4829 0.0882353 364
6164 0.0334156528115 0.0 8.56973 0.137931 77
6165 0.0334057733417 0.0 7.42215 0.0833333 430
6166 0.0146005507559 0.0 0.0339388 0.0 640
6167 0.0288522839546 0.0 13.654 0.205882 705
6168 0.0234419889748 0.0 19.9673 0.205882 288
6169 0.0333600305021 0.0 9.08982 0.0625 719
6170 0.0234282780439 0.0 13.5266 0.09375 90
6171 0.023419925943 0.0 19.2529 0.153846 685
6172 0.0234096311033 0.0 10.785 0.115385 220
6173 0.0288283210248 0.0 0.0147386 0.0 320
6174 0.0145894521847 0.0 12.7721 0.137931 943
6175 0.0288162343204 0.0 15.4921 0.205882 501
6176 0.023366836831 0.0 16.8317 0.137931 252
6177 0.0233565364033 0.0 14.9602 0.192308 44
6178 0.0287928152829 0.0 1.66889 0.0294118 477
6179 0.0143234971911 0.0 0.684393 0.0 84
6180 0.0143225509673 0.0 11.9483 0.0769231 741
6181 0.0145798325539 0.0 25.6873 0.230769 925
6182 0.0287604853511 0.0 23.9614 0.241379 992
6183 0.0145757868886 0.0 7.86978 0.166667 71
6184 0.0232912246138 0.0 32.4176 0.166667 904
6185 0.0143117476255 0.0 12.6443 0.1875 67
6186 0.0332847498357 0.0 5.8452 0.0689655 165
6187 0.0143058989197 0.0 1.95018 0.0 959
6188 0.0287181865424 0.0 4.5406 0.0833333 641
6189 0.0232580788434 0.0 8.65216 0.115385 25
6190 0.0145559776574 0.0 13.0473 0.115385 47
6191 0.0286981426179 0.0 10.485 0.125 112
6192 0.0142891099676 0.0 6.40514 0.0769231 143
6193 0.0232331547886 0.0 3.24987 0.0 577
6194 0.0286732688546 0.0 15.1191 0.115385 777
6195 0.0142794959247 0.0 5.05718 0.192308 626
6196 0.0286540463567 0.0 1.96162 0.0769231 313
6197 0.0286434870213 0.0 20.4786 0.192308 845
6198 0.02862871252 0.0 33.3526 0.25 998
6199 0.0332683995366 0.0 12.1475 0.103448 255
6200 0.0285985767841 0.0 14.7809 0.206897 74
6201 0.0145385526121 0.0 5.24604 0.125 153
6202 0.0231888052076 0.0 10.1197 0.0882353 232
6203 0.0145342294127 0.0 2.08063 0.0 84
6204 0.0142601998523 0.0 31.1757 0.344828 213
6205 0.0231763739139 0.0 12.4891 0.192308 198
6206 0.0231691375375 0.0 32.594 0.21875 48
6207 0.0142525956035 0.0 11.9107 0.166667 379
6208 0.0231521949172 0.0 31.2256 0.310345 224
6209 0.0285023432225 0.0 12.0265 0.125 554
6210 0.0145170539618 0.0 3.85093 0.0384615 93
6211 0.0284848939627 0.0 21.9336 0.241379 981
6212 0.0231188070029 0.0 30.5022 0.275862 743
6213 0.0332599617541 0.0 37.0121 0.37931 41
6214 0.0145065924153 0.0 21.204 0.241379 181
6215 0.0142350001261 0.0 10.3483 0.117647 926
6216 0.0284412782639 0.0 4.27908 0.0588235 565
6217 0.0332507528365 0.0 26.254 0.241379 915
6218 0.0284250788391 0.0 10.5082 0.125 432
6219 0.0142267039046 0.0 16.4873 0.166667 522
6220 0.0284045767039 0.0 43.7171 0.310345 200
6221 0.0332314185798 0.0 23.5525 0.153846 843
6222 0.033223811537 0.0 37.0786 0.28125 575
6223 0.0332121662796 0.0 30.2189 0.230769 524
6224 0.014486072585 0.0 19.7206 0.115385 769
6225 0.0144836027175 0.0 20.4565 0.137931 19
6226 0.0331723466516 0.0 15.6811 0.147059 517
6227 0.0331570468843 0.0 7.06863 0.125 33
6228 0.0283443536609 0.0 4.67376 0.0384615 424
6229 0.0283376686275 0.0 26.7885 0.205882 433
6230 0.0144678242505 0.0 33.9924 0.344828 620
6231 0.0142130926251 0.0 50.4255 0.344828 683
6232 0.0142114441842 0.0 125.275 0.137931 391
6233 0.0142073845491 0.0 19.5239 0.205882 985
6234 0.0142020946369 0.0 17.5147 0.0769231 771
6235 0.0282935760915 0.0 30.0151 0.21875 733
6236 0.0144471647218 0.0 29.5541 0.28125 460
6237 0.0141864335164 0.0 9.13237 0.137931 155
6238 0.0282741859555 0.0 10.4973 0.147059 67
6239 0.023071018979 0.0 10.5018 0.0833333 102
6240 0.0144333345816 0.0 5.67013 0.0769231 731
6241 0.014429371804 0.0 8.48037 0.0689655 257
6242 0.0330298952758 0.0 21.9386 0.15625 625
6243 0.0330231264234 0.0 17.4315 0.117647 589
6244 0.0282350182533 0.0 27.1024 0.1875 202
6245 0.0141539284959 0.0 11.8579 0.0769231 421
6246 0.0230647325516 0.0 33.9981 0.310345 532
6247 0.0230618417263 0.0 6.43682 0.0588235 635
6248 0.0144004225731 0.0 1.28084 0.0384615 554
6249 0.0230514910072 0.0 31.2788 0.206897 747
6250 0.014392058365 0.0 28.5754 0.1875 973
6251 0.0329724512994 0.0 12.5221 0.147059 14
6252 0.0329642221332 0.0 38.6535 0.28125 735
6253 0.0329547338188 0.0 17.8274 0.0588235 317
6254 0.0230250321329 0.0 9.7017 0.125 446
6255 0.0329267457128 0.0 2.25316 0.0384615 886
6256 0.0281922332942 0.0 29.4527 0.21875 59
6257 0.0328960083425 0.0 17.6449 0.176471 689
6258 0.0143668986857 0.0 1.21152 0.0384615 796
6259 0.0230028964579 0.0 4.70723 0.0833333 475
6260 0.0141296172515 0.0 22.3103 0.25 945
6261 0.0141282575205 0.0 4.41265 0.0416667 629
6262 0.0143557675183 0.0 24.3142 0.1875 543
6263 0.0229836311191 0.0 26.9933 0.241379 911
6264 0.0143477460369 0.0 4.68254 0.0384615 424
6265 0.0141165805981 0.0 6.58769 0.0416667 531
6266 0.0229675676674 0.0 20.1341 0.275862 420
